"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x382332356","x1468720740082102277",2021-12-08 23:14:46,"LisaMark2","Graduated in 2006 - less than $4000 still due . #CancelStudentDebt https://t.co/N0mqcWfLMB","Twitter for iPhone",66,,,,FALSE,FALSE,3,1,,,"CancelStudentDebt",,,,,"http://pbs.twimg.com/media/FGHxuiFXwAAXwbG.jpg","https://t.co/N0mqcWfLMB","https://twitter.com/LisaMark2/status/1468720740082102277/photo/1","photo","http://pbs.twimg.com/media/FGHxuiFXwAAXwbG.jpg","https://t.co/N0mqcWfLMB","https://twitter.com/LisaMark2/status/1468720740082102277/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LisaMark2/status/1468720740082102277","LisaMark","A place called SUX","Used to be cool, UNLV Athletics 1985-1991 & Las Vegas Events #Boomer #Resist #PTSD #GetVaxxed #BLM Anti-racist, Iowa Century farm co-owner* auction soon !",,FALSE,2770,5003,1,3148,131144,2011-09-29 21:56:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/382332356/1636746043","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1407002122693005314/TWURVQhO_normal.jpg"
"x2891733964","x1468720679163944961",2021-12-08 23:14:32,"kbt_963","@SecCardona This program is complete crap. It doesn’t work. I owe way more now than when I started and have been paying 10+ years. I’ve been in public service 10+ years but I don’t qualify. Makes no sense. It’s a scam.  #CancelStudentDebt","Twitter for iPhone",226,"x1468267820299476998","x1364259892299767810","SecCardona",FALSE,FALSE,1,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x1364259892299767810","SecCardona","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kbt_963/status/1468720679163944961","Biden Harris_All In","United States","",,FALSE,153,1650,1,24488,78857,2014-11-25 06:00:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/2891733964/1600487723","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1307166269989425153/htOCO3dW_normal.jpg"
"x37105978","x1468719261535330305",2021-12-08 23:08:54,"KandieHansen","As a mental health therapist who had to incur tens of thousands of dollars on student debt to help people it would be nice if my student debt were cancelled! I might actually be able to buy a house! #cancelstudentdebt @POTUS @KamalaHarris @claycane","Twitter for iPhone",248,,,,FALSE,FALSE,0,0,,,"cancelstudentdebt",,,,,,,,,,,,,"x1349149096909668363 x30354991 x22819336","POTUS KamalaHarris claycane","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KandieHansen/status/1468719261535330305","Kandie Hansen","","“Don’t forget to drink water and get sun. You’re basically a houseplant with complicated emotions.”",,FALSE,7,126,0,157,146,2009-05-02 01:43:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/37105978/1611464126","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1329937694173130753/FvY1kV5t_normal.jpg"
"x29201047","x1468717930313625606",2021-12-08 23:03:36,"SenJeffMerkley",".@RepAOC is right: “No person should have to go into debt—crushing debt—in order to get an education. It’s wrong, it’s backwards, and it doesn’t help us as a country.”
 
#CancelStudentDebt https://t.co/oBkskC7nib","Twitter Web App",212,,,,FALSE,FALSE,289,61,,,"CancelStudentDebt",,,,,"http://pbs.twimg.com/amplify_video_thumb/1466798899490918404/img/tCLAqM8FY_HLJuCm.jpg","https://t.co/oBkskC7nib","https://twitter.com/RepAOC/status/1466799577844137990/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1466798899490918404/img/tCLAqM8FY_HLJuCm.jpg","https://t.co/oBkskC7nib","https://twitter.com/RepAOC/status/1466799577844137990/video/1",,"x1079104563280527364","RepAOC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SenJeffMerkley/status/1468717930313625606","Senator Jeff Merkley","Oregon","Dad, runner, Chief Filibuster Antagonist. U.S. Senator from Oregon.","https://t.co/uoOTYAkx5J",FALSE,508859,1070,4693,14681,1889,2009-04-06 13:38:39,TRUE,"https://t.co/uoOTYAkx5J","http://merkley.senate.gov",,"https://pbs.twimg.com/profile_banners/29201047/1473699074","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/873324219630854144/-7ZzOONo_normal.jpg"
"x3090028479","x1468715979752591363",2021-12-08 22:55:51,"TMStarke","Still waiting on the one to #CancelStudentDebt (and all of it) @POTUS @JoeBiden https://t.co/kczc1c0WWb","Twitter for iPhone",79,,,,TRUE,FALSE,6,2,,,"CancelStudentDebt",,"twitter.com/potus/status/1…","https://t.co/kczc1c0WWb","https://twitter.com/potus/status/1468707817666359309",,,,,,,,,"x1349149096909668363 x939091","POTUS JoeBiden","en","x1468707817666359309","Today, I signed an executive order directing the federal government to achieve net-zero emissions by 2050.",2021-12-08 22:23:25,"The White House",39388,4364,"x1349149096909668363","POTUS","President Biden",15877141,12,2069,"","46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TMStarke/status/1468715979752591363","Dr. Tadarrayl M. Starke","Storrs, CT","Associate Vice Provost for Student Success @UConn #FirstGenScholar #GirlDad @FloridaState Alum X3 • from Jacksonville (DUVAL), FL  Views expressed are my own",,FALSE,416,843,0,2984,10042,2015-03-12 22:18:56,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1349891752853983234/Zly2qT08_normal.jpg"
"x1250232121609859073","x1468378199562272770",2021-12-08 00:33:38,"dopeblack_slwkr","I’m not sure who  @usedgov expects to start making a $658 monthly student loan payment after February 1st, but it won’t be me. 

#CancelStudentDebt","Twitter for iPhone",147,,,,FALSE,FALSE,71,9,,,"CancelStudentDebt",,,,,,,,,,,,,"x20437286","usedgov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dopeblack_slwkr/status/1468378199562272770","Kim Young, MSW, LCSW","","Dope Black Social Worker ® Strategist ▪️ Social Weaver ▪️ Speaker▪️ Expert Trouble Maker","https://t.co/iLXqL3MA3z",FALSE,1852,368,14,461,660,2020-04-15 01:19:12,FALSE,"https://t.co/iLXqL3MA3z","http://dopeblacksocialworker.com",,"https://pbs.twimg.com/profile_banners/1250232121609859073/1637445731",,"http://pbs.twimg.com/profile_images/1462164162075926531/IIPBJmGL_normal.jpg"
"x1250232121609859073","x1468715913658748939",2021-12-08 22:55:35,"dopeblack_slwkr","but they can’t #CancelStudentDebt 

earth is ghetto😑 https://t.co/BVd1sXYjN6","Twitter for iPhone",52,,,,TRUE,FALSE,25,2,,,"CancelStudentDebt",,"twitter.com/public_citizen…","https://t.co/BVd1sXYjN6","https://twitter.com/public_citizen/status/1468415859563667460",,,,,,,,,,,"en","x1468415859563667460","BREAKING: The House just passed a $768,000,000,000 defense bill. What an absolute disgrace.",2021-12-08 03:03:17,"Twitter for iPhone",30227,5720,"x14335586","Public_Citizen","Public Citizen",467340,7504,38676,"Washington, DC","Public Citizen has been standing up to corporate power and holding government accountable for 50 years. We're people-powered and accept no corporate money.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dopeblack_slwkr/status/1468715913658748939","Kim Young, MSW, LCSW","","Dope Black Social Worker ® Strategist ▪️ Social Weaver ▪️ Speaker▪️ Expert Trouble Maker","https://t.co/iLXqL3MA3z",FALSE,1852,368,14,461,660,2020-04-15 01:19:12,FALSE,"https://t.co/iLXqL3MA3z","http://dopeblacksocialworker.com",,"https://pbs.twimg.com/profile_banners/1250232121609859073/1637445731",,"http://pbs.twimg.com/profile_images/1462164162075926531/IIPBJmGL_normal.jpg"
"x299848619","x1468714391939997703",2021-12-08 22:49:33,"cboliver22","@POTUS This is great. Now we need the executive order eliminating 50k of student loans. Or all. I’ll take either one. #StudentDebt #BuildBackBetter #CancelStudentDebt","Twitter for iPhone",159,"x1468707817666359309","x1349149096909668363","POTUS",FALSE,FALSE,1,0,,,"StudentDebt BuildBackBetter CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cboliver22/status/1468714391939997703","Blake in the Bowtie","The table","Christian, husband, writer, game master, teacher, podcaster, and director. MA Literature and Culture.","https://t.co/CwZT4Mw62P",FALSE,246,755,11,11755,25474,2011-05-16 19:40:23,FALSE,"https://t.co/CwZT4Mw62P","http://storyscribe.org",,"https://pbs.twimg.com/profile_banners/299848619/1490983363","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/942076133503270912/YJ6vl5mZ_normal.jpg"
"x378217971","x1468713820713635853",2021-12-08 22:47:16,"mirrorwade",".@POTUS i will literally donate to you my monthly payment if you #CancelStudentDebt","Twitter for iPhone",83,,,,FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mirrorwade/status/1468713820713635853","wade","everywhere","hospice nurse. progressive. taylor swift & mariah carey fan. queer as can be. they/them.",,FALSE,1025,613,7,17741,34719,2011-09-22 20:53:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/378217971/1593980231","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1414051812303249408/nhFWuMrg_normal.jpg"
"x27168799","x1468713246920224770",2021-12-08 22:45:00,"trestapar","Day 214/? ⁦@JoeBiden⁩ ⁦@POTUS⁩ nothing has been done. At all. Fix it. Make this right or we will lose our democracy. Help American people. Cancel ALL student debt. 

#CancelStudentDebt
#SendBidenAPen  https://t.co/9rv7vYH2CA","Twitter for iPhone",224,,,,FALSE,FALSE,1,1,,,"CancelStudentDebt SendBidenAPen",,"npr.org/2021/12/07/106…","https://t.co/9rv7vYH2CA","https://www.npr.org/2021/12/07/1062070001/student-loan-forgiveness-debt-president-biden-campaign-promise",,,,,,,,,"x939091 x1349149096909668363","JoeBiden POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/trestapar/status/1468713246920224770","T. S. Partain (he/him)","Houston, TX","Later 20s. Husband. Dad. Cyclist. Plant mama. Author of Speaking of Fatherhood #dadblogger. TS Stan. Trying to be better than I was yesterday. Bulletproof.","https://t.co/rU3fiVHQOk",FALSE,259,301,30,4217,2296,2009-03-28 03:24:12,FALSE,"https://t.co/rU3fiVHQOk","https://speakingoffatherhood.com",,"https://pbs.twimg.com/profile_banners/27168799/1513570280","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/928323125598736384/_ilm4q1O_normal.jpg"
"x27168799","x1468400264847712256",2021-12-08 02:01:19,"trestapar","Day 213/? @JoeBiden @POTUS Cancel student debt via executive order today!

#CancelStudentDebt
#SendBidenAPen","Twitter for iPhone",108,,,,FALSE,FALSE,23,8,,,"CancelStudentDebt SendBidenAPen",,,,,,,,,,,,,"x939091 x1349149096909668363","JoeBiden POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/trestapar/status/1468400264847712256","T. S. Partain (he/him)","Houston, TX","Later 20s. Husband. Dad. Cyclist. Plant mama. Author of Speaking of Fatherhood #dadblogger. TS Stan. Trying to be better than I was yesterday. Bulletproof.","https://t.co/rU3fiVHQOk",FALSE,259,301,30,4217,2296,2009-03-28 03:24:12,FALSE,"https://t.co/rU3fiVHQOk","https://speakingoffatherhood.com",,"https://pbs.twimg.com/profile_banners/27168799/1513570280","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/928323125598736384/_ilm4q1O_normal.jpg"
"x2839231382","x1468713023078494208",2021-12-08 22:44:06,"RufoTina","@POTUS How about using the EO to #CancelStudentDebt","Twitter for iPhone",44,"x1468707817666359309","x1349149096909668363","POTUS",FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RufoTina/status/1468713023078494208","Tina Rufo","","Below the radar",,FALSE,855,878,49,102125,181994,2014-10-03 16:51:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/2839231382/1485484007","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1255199005035749376/FY_IT0hk_normal.jpg"
"x76967543","x1468298011499454465",2021-12-07 19:15:00,"rooseveltinst","Canceling student debt would create over 1 MILLION jobs per year and help close the racial wealth gap. 
 
Without action, an entire generation will continue to suffer from crushing debt. 
 
Biden can #CancelStudentDebt with a stroke of a pen. He must take action.","TweetDeck",263,,,,FALSE,FALSE,30,9,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468298011499454465","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468299269786509319",2021-12-07 19:20:00,"rooseveltinst","PSA: If we #CancelStudentDebt, it would boost GDP by up to $108 billion per year. https://t.co/Bf3U0o3tRB","TweetDeck",105,,,,FALSE,FALSE,7,1,,,"CancelStudentDebt",,"bit.ly/3jnCxbY","https://t.co/Bf3U0o3tRB","http://bit.ly/3jnCxbY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468299269786509319","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468305561276067846",2021-12-07 19:45:00,"rooseveltinst","Student debt cancellation is progressive, helping those with the largest debt burdens the most. It would also play a role in closing the racial wealth gap and building the Black middle class. #CancelStudentDebt https://t.co/cxMHNRYBea","TweetDeck",234,,,,FALSE,FALSE,3,0,,,"CancelStudentDebt",,"bit.ly/31Bjc0N","https://t.co/cxMHNRYBea","http://bit.ly/31Bjc0N",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468305561276067846","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468301787278970883",2021-12-07 19:30:00,"rooseveltinst","The #StudentDebtCrisis has disproportionately burdened Black students.

Black student loan borrowers hold almost a quarter of all outstanding #StudentDebt, despite Black individuals making up only 13% of the US population.

#CancelStudentDebt https://t.co/3MmMXzAb4V","TweetDeck",266,,,,FALSE,FALSE,25,15,,,"StudentDebtCrisis StudentDebt CancelStudentDebt",,"bit.ly/3k69iJZ","https://t.co/3MmMXzAb4V","http://bit.ly/3k69iJZ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468301787278970883","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468308077686538241",2021-12-07 19:55:00,"rooseveltinst","Why #CancelStudentDebt?

Because broad cancellation will:
- have a greater impact on less wealthy borrowers;
- have a greater impact on Black and Latinx borrowers; and
- be a helpful tool to grow the Black middle class and address the racial wealth gap.
https://t.co/1Bpheu4fQ4","TweetDeck",277,,,,FALSE,FALSE,4,6,,,"CancelStudentDebt",,"bit.ly/3ikOVbL","https://t.co/1Bpheu4fQ4","http://bit.ly/3ikOVbL",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468308077686538241","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468711523296202758",2021-12-08 22:38:09,"rooseveltinst","Today, we’re joining @SenSchumer @SenWarren and @RepPressley in calling for @POTUS to extend the student loan payment pause and #CancelStudentDebt, recommendations supported by our research. https://t.co/cmbJ0FD7da","Twitter Web App",214,,,,FALSE,FALSE,470,114,,,"CancelStudentDebt",,"bit.ly/30b4ixM","https://t.co/cmbJ0FD7da","https://bit.ly/30b4ixM",,,,,,,,,"x17494010 x970207298 x1080584229510172678 x1349149096909668363","SenSchumer SenWarren RepPressley POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468711523296202758","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468304302833811466",2021-12-07 19:40:00,"rooseveltinst","“just stop buying avocado toast”
 
Average cost of a home:
2010: $224,300
2020: $358,700
 
Average cost of rent:
2010: $810
2020: $1104
 
Total student debt:
2010: $845,000,000,000
2020: $1,700,000,000,000
 
Minimum wage:
2010: $7.25
2020: $7.25
 
#CancelStudentDebt","TweetDeck",266,,,,FALSE,FALSE,142,65,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468304302833811466","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
"x76967543","x1468294244104245248",2021-12-07 19:00:02,"rooseveltinst","Contrary to common misperceptions, #StudentDebtCancellation IS progressive. 

If we #CancelStudentDebt, it would have the greatest benefit for those with fewer economic resources, and how it could play a critical role in addressing the #RacialWealthGap. https://t.co/sqcJR2663J","TweetDeck",277,,,,FALSE,FALSE,8,4,,,"StudentDebtCancellation CancelStudentDebt RacialWealthGap",,"bit.ly/3ghO5ea","https://t.co/sqcJR2663J","http://bit.ly/3ghO5ea",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rooseveltinst/status/1468294244104245248","Roosevelt Institute","New York, NY","The Roosevelt Institute champions bold policy reforms that would redefine the American economy and our democracy #ForTheMany, not the few.","http://t.co/X2RqgFY4xg",FALSE,30901,2374,974,23809,7384,2009-09-24 15:37:33,TRUE,"http://t.co/X2RqgFY4xg","http://rooseveltinstitute.org",,"https://pbs.twimg.com/profile_banners/76967543/1597332598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/659559267117244417/_E0avvBb_normal.jpg"
